jp_type_4_chi_to_late;Chi-To Late;11;11;11;3;Japan
jp_type_5_chi_ri;Chi-Ri II;12;12;12;3;Japan
jp_type_5_na_to;Na-To;7;7;7;3;Japan
jp_m36b2_jgsdf;▅M36B2;14;14;14;4;Japan
jp_type_5_ho_ri_prototype;Ho-Ri Prototype;17;17;17;4;Japan
jp_type_5_ho_ri_production;Ho-Ri Production;19;19;19;5;Japan
jp_st_b1;STB-1;20;21;21;5;Japan
jp_type_60_atm;Type 60 ATM;17;17;17;5;Japan
jp_type_74;Type 74 (E);23;23;23;6;Japan
jp_type_74_c;Type 74 (C);21;21;21;5;Japan
jp_type_87_rcv;Type 87 RCV;21;22;22;5;Japan
jp_type_74_f;Type 74 (F);23;23;23;6;Japan
jp_type_16_mcv_prot;Type 16 (P);23;23;23;6;Japan
jp_type_16;Type 16;24;24;24;7;Japan
jp_type_74_mod_g_kai;Type 74 (G);24;24;24;6;Japan
jp_type_75_mlrs;Type 75 MLRS;18;18;18;5;Japan
jp_type_90;Type 90;29;29;29;7;Japan
jp_type_90b;Type 90 (B);29;29;29;7;Japan
jp_type_10;Type 10;30;30;30;7;Japan
jp_st_a1;ST-A1;16;16;16;4;Japan
jp_st_a2;ST-A2;16;16;16;4;Japan
jp_st_a3;ST-A3;17;17;17;4;Japan
jp_m47_patton_II;▅M47;19;19;19;5;Japan
jp_type_61;Type 61;16;17;17;4;Japan
jp_type_97_chi_ha_12cm;Chi-Ha Short Gun;3;2;2;2;Japan
jp_type_97_kai_td;Chi-Ha Kai TD;4;4;4;1;Japan
jp_type_97_kai;Chi-Ha Kai;4;4;4;2;Japan
jp_pzkpfw_VI_ausf_e_tiger;▅Heavy Tank No.6;14;14;14;3;Japan
jp_type_94;Type 94;1;1;1;1;Japan
jp_halftrack_m16;▅M16 MGMC;5;5;5;2;Japan
jp_m19;▅M19A1;12;9;9;3;Japan
jp_type_98_ta_se;Ta-Se;2;2;2;1;Japan
jp_type_95_so_ki;So-Ki;7;6;6;2;Japan
jp_m42_duster;▅M42;14;11;11;4;Japan
jp_type_87;Type 87;21;21;21;6;Japan
jp_type_93;Type 93;24;24;24;7;Japan
jp_type_4_ho_ro;Ho-Ro;1;1;1;1;Japan
jp_hiro_sha;Ro-Go Exp.;2;2;2;1;Japan
jp_navy_120mm_spg;Chi-Ha LG;5;5;5;2;Japan
jp_type_3_ho_ni_I;Ho-Ni I;3;3;3;2;Japan
jp_type_3_ho_ni_III;Ho-Ni III;4;4;4;2;Japan
jp_type_60_sprg;Type 60 SPRG (C);17;17;17;4;Japan
il_amx_13_75;✡AMX-13;16;17;17;4;Israel
il_ss_11_halftrack;Zachlam Tager;17;17;17;4;Israel
il_aml_90;✡AML-90;17;18;18;4;Israel
il_centurion_shot_kal_d;Sho't Kal Dalet;22;22;22;6;Israel
il_centurion_shot_kal_gimel;Sho't Kal Gimel;22;22;22;6;Israel
il_centurion_shot_kal_alef;Sho't Kal Alef;21;21;21;5;Israel
il_centurion_mk_5_shot;Sho't;19;19;19;4;Israel
il_merkava_mk_1b;Merkava Mk.1B;24;24;24;6;Israel
il_merkava_mk_3b;Merkava Mk.3B;27;27;27;6;Israel
il_merkava_mk_3c;Merkava Mk.3C;27;27;27;6;Israel
il_merkava_mk_2b_early;Merkava Mk.2B;24;24;24;6;Israel
il_merkava_mk_4b;Merkava Mk.4B;30;30;30;7;Israel
il_merkava_mk_4m;Merkava Mk.4M;30;30;30;7;Israel
il_magach_3;Magach 3 (ERA);20;20;20;5;Israel
il_magach_3_idf;Magach 3 ;20;20;20;5;Israel
il_magach_5;Magach 5;21;21;21;5;Israel
il_magach_6;Magach 6;20;20;20;5;Israel
il_magach_6a;Magach 6A;20;20;20;5;Israel
il_magach_6b;Magach 6B;22;23;23;6;Israel
il_magach_6r;Magach 6R;22;22;22;6;Israel
il_magach_6c;Magach 6C;24;24;24;6;Israel
il_magach_6m;Magach 6M;23;23;23;6;Israel
il_m48a1_patton_III;Magach 1;19;19;19;4;Israel
il_tiran_4;Tiran 4;20;20;20;5;Israel
il_tiran_4_sh;Tiran 4S;20;20;20;5;Israel
il_m163_vulcan;Hovet;21;21;21;5;Israel
il_machbet;Machbet;25;25;25;6;Israel
il_magach_2;Magach 2;19;19;19;4;Israel
il_m_51;M-51;15;15;15;4;Israel
il_m_51_w;M-51 (W);15;15;15;4;Israel
il_merkava_mk_2d;Merkava Mk.2D;24;24;24;6;Israel
us_t18_e2;T18E2;6;6;6;2;USA
ussr_m551_football;;22;22;22;6;USSR
us_m551_football;;22;22;22;6;USA
cn_bt_5;BT-5;0;0;0;1;China
cn_t_26_1940;␗T-26;0;0;0;1;China
cn_t_26_no531;T-26 No.531;0;0;0;1;China
cn_type_95_ha_go;Ha-Go;0;0;0;1;China
cn_type_97_chi_ha;␗Chi-Ha;1;1;1;1;China
cn_m3a3_stuart_1st_ptg;␗M3A3 (1st PTG);4;5;5;2;China
cn_m3a3_stuart;␗M3A3 Stuart;4;5;5;2;China
cn_type_97_kai;␗Chi-Ha Kai;4;4;4;2;China
cn_m5a1_stuart;␗M5A1;4;5;5;2;China
cn_lvt_4_zis_2;LVT(A)(4) (ZiS-2);4;4;4;2;China
cn_t_34_1942;␗T-34 (1943);8;8;8;2;China
cn_type_64;M64;11;14;11;3;China
cn_m4a4_sherman;␗M4A4;8;8;8;2;China
cn_m4a4_sherman_1st_ptg;␗M4A4 (1st PTG);8;8;8;2;China
cn_t_34_85_d_5t;␗Т-34-85 (S-53);14;14;14;3;China
cn_t_34_85_zis_53_no215;T-34-85 No.215;14;14;14;4;China
cn_pt_76;␗PT-76;12;12;12;3;China
cn_is_2_1943;␗IS-2;15;14;14;4;China
cn_is_2_1943_no402;IS-2 No.402;15;14;14;4;China
cn_m113a1_tow;␗M113A1 (TOW);21;21;21;5;China
cn_cm_25;CM25;22;22;22;6;China
cn_hj_9;AFT09;23;23;23;6;China
cn_ptz_89;PTZ89;23;23;23;6;China
cn_is_2_1944;␗IS-2 mod.1944;17;16;16;4;China
cn_ztz_59a;ZTZ59A;21;21;21;5;China
cn_type_59;Type 59;21;21;21;5;China
cn_type_59d;ZTZ59D1;23;23;23;6;China
cn_ztz_88a;ZTZ88A;23;23;23;6;China
cn_ztz_96;ZTZ96;25;25;25;6;China
cn_ztz_96a;ZTZ96A;26;26;26;6;China
cn_ztz_96a_prot;ZTZ96A (P);26;26;26;6;China
cn_ztz_99;ZTZ99-II;29;29;29;7;China
cn_ztz_99_w;ZTZ99-III;29;29;29;7;China
cn_ztz_99a;ZTZ99A;30;30;30;7;China
cn_ztz_96a_race;ZTZ96A race;26;26;26;6;China
cn_type_69;Type 69;21;21;21;5;China
cn_type_69_2g;T-69 II G;22;22;22;6;China
cn_gmc_cckw_353_m45_quad;CCKW 353 (M45);4;4;4;2;China
cn_zsd63_pg87;ZSD63/PG87;10;10;10;3;China
cn_m4a1_76w_sherman;␗M4A1 (75) W;9;9;9;3;China
cn_m8_greyhound;␗M8 LAC;0;0;0;1;China
cn_m10;␗M10 GMC;8;7;7;2;China
cn_m48a1_patton_III;␗M48A1;19;19;19;5;China
cn_m60a3_tts;␗M60A3 TTS;23;23;23;6;China
cn_m36;␗M36 GMC;13;13;13;4;China
cn_m8_scott;␗M8 HMC;1;1;1;1;China
cn_m24_chaffee;␗M24;7;8;8;2;China
cn_m18_hellcat;␗M18 GMC;11;14;11;3;China
cn_object_122tm;"Object 122MT """"MC""""";22;22;22;6;China
cn_t_62;Т-62 №545;22;22;22;6;China
cn_type_69_2a;Type 69-IIa;21;21;21;5;China
cn_su_76m_1943;␗SU-76M;3;3;3;1;China
cn_isu_122;␗ISU-122;13;13;13;4;China
cn_isu_152;␗ISU-152;11;11;11;3;China
cn_su_100_1945;␗SU-100;15;15;15;4;China
cn_type_58;Т-34-85 Gai;14;14;14;4;China
cn_m_41d;M41D;21;21;21;6;China
cn_type_62;Type 62;17;17;17;4;China
cn_type_86;ZBD86;19;19;19;5;China
cn_type_65_aa;Phòng không T-34;14;12;12;4;China
cn_m42_duster;␗M42;14;11;11;3;China
cn_wz_305;WZ305;23;21;21;5;China
cn_pgz_09;PGZ09;22;22;22;6;China
cn_pgz_04a;PGZ04A;27;26;26;7;China
cn_ptl_02;PTL02;21;21;21;5;China
cn_ztl_11;ZLT11;25;25;25;7;China
cn_wma_301;WMA301;22;22;22;6;China
cn_type_63_I;Type 63-I;16;16;16;4;China
cn_cm11;CM11;25;24;24;6;China
ussr_1124_art;Pr.1124 early;3;3;3;2;USSR
ussr_1124_rct;Pr.1124 MLRS;3;3;3;2;USSR
ussr_1124_ack;Pr.1124 late;4;4;4;3;USSR
ussr_bmo;BMO;6;6;6;4;USSR
germ_s_100_s_174_class;S-100 (1944);5;5;5;3;Germany
germ_ls_class;LS 3;0;0;0;1;Germany
germ_ls4_class;LS 4 Esau;0;0;0;1;Germany
uk_fairmile_c;Fairmile C (312);4;4;4;3;Great Britain
us_elco_77ft_pt20;PT-20;2;2;2;1;USA
us_elco_80ft_pt_boat;PT-103;2;2;2;2;USA
us_elco_80ft_pt_boat_mod02;PT-565;6;6;6;3;USA
ussr_mkl_186;MBK pr.186;7;7;7;4;USSR
germ_artilleriefahrprahm_typ_d1;AF D1;5;5;5;4;Germany
uk_fairmile_d_617_632;Fairmile D (617);4;4;4;3;Great Britain
uk_fairmile_d_601_616;Fairmile D (601);4;4;4;3;Great Britain
us_elco_80ft_pt_boat_mod01;PT-314;4;4;4;3;USA
ussr_d3;D-3;1;1;1;1;USSR
germ_mz_1;MZ1;6;6;6;4;Germany
ussr_pr_183;Pr.183;7;7;7;4;USSR
germ_type140_jaguar;Jaguar;9;9;9;5;Germany
uk_dark_class;Dark Adventurer;3;3;3;2;Great Britain
uk_dark_class_mtb;Dark Aggressor;4;4;4;3;Great Britain
uk_destroyer_tribal;HMS Eskimo;10;10;10;2;Great Britain
ussr_pr_191m;Pr.191M;6;6;6;3;USSR
ussr_destroyer_7y;Soobrazitelny;10;10;10;2;USSR
ussr_pr_123bis;Pr.123-bis;4;4;4;2;USSR
us_nasty_ptf;PTF-7;2;2;2;1;USA
us_destroyer_fletcher;USS Fletcher;11;11;11;2;USA
germ_destroyer_class1936_z20;Z22 Anton Schmitt;10;10;10;2;Germany
germ_s_100_class;S-100;4;4;4;2;Germany
germ_vs8_hydrofoil;VS-8;5;5;5;3;Germany
germ_vs10_hydrofoil;VS-10;6;6;6;4;Germany
germ_artilleriefahrprahm_typ_d3;AF D3;7;7;7;4;Germany
germ_rboot_r41;R-41;0;0;0;1;Germany
germ_s_100_s204_lang;S-204 Lang;4;4;4;3;Germany
germ_type143_albatros;Albatros;8;8;8;5;Germany
germ_s38;S-38;2;2;2;1;Germany
germ_s38b;S-38b;2;2;2;2;Germany
germ_sf40_leichte_flakkampffaehre;SF40 Light;5;5;5;3;Germany
germ_sf40_schwere_flakkampffaehre;SF40 Heavy;5;5;5;3;Germany
germ_rboot_r130;R-130;2;2;2;2;Germany
germ_destroyer_class1936_z20_karlgalster;Z20 Karl Galster;11;11;11;3;Germany
germ_rboot_r301;R-301;4;4;4;2;Germany
us_pt810;PT-810;7;7;7;5;USA
us_pt811;PT-811;8;8;8;4;USA
us_elco_77ft_pt59;PT-59;6;6;6;3;USA
us_elco_80ft_pt109_boat;PT-109;2;2;2;2;USA
us_higgins_78ft_pt71;PT-71;3;3;3;2;USA
us_higgins_78ft_pt625;PT-200;5;5;5;3;USA
us_ashville_class;USS Asheville;7;7;7;4;USA
us_lcs_l_3;LCS(L)(3);8;8;8;5;USA
us_sc_497;SC-497;4;4;4;2;USA
us_destroyer_fletcher_bennion;USS Bennion;11;11;11;3;USA
us_destroyer_fletcher_cowell;USS Cowell;11;11;11;3;USA
us_pt6;PT-6;0;0;0;1;USA
us_pc_451;PC-451;3;3;3;2;USA
us_pt3;PT-3;0;0;0;1;USA
uk_cruiser_hawkins;HMS Hawkins;12;13;13;4;Great Britain
uk_cruiser_enterprise_d52;HMS Enterprise;12;12;12;3;Great Britain
germ_destroyer_class1924_leopard1932;Leopard;8;8;8;1;Germany
germ_destroyer_class1939_t22;T22;8;8;8;1;Germany
germ_cruiser_emden_1944;Emden;12;12;12;3;Germany
us_cruiser_omaha_class_trenton;USS Trenton;12;12;12;3;USA
ussr_cruiser_krasnyi_kavkaz;Krasny Kavkaz;12;12;12;3;USSR
germ_pr_206;Pr. 206;10;10;10;5;Germany
us_destroyer_clemson_litchfield;USS Litchfield;7;7;7;1;USA
germ_kanonenboot_k2;K2;9;9;9;1;Germany
us_tucumcari_pgh2;USS Tucumcari;6;6;6;4;USA
ussr_pr_206;Pr. 206;10;10;10;5;USSR
us_destroyer_clemson_barker;USS Barker;7;7;7;1;USA
ussr_g5_mtb;G-5;0;0;0;1;USSR
ussr_g5_mtb_shvak;G-5 (ShVAK);0;0;0;1;USSR
ussr_mbk_161_1944;MBK-161 late;8;8;8;4;USSR
ussr_mpk_122a;MPK pr.122A;3;3;3;2;USSR
ussr_skr_pr159;SKR-1;10;10;10;5;USSR
ussr_mo_4;MO-4;0;0;0;1;USSR
ussr_od_200;OD-200;2;2;2;1;USSR
ussr_pr_123k;Pr.123K;4;4;4;3;USSR
ussr_destroyer_7y_stroyny;Stroyny;10;10;10;3;USSR
ussr_pr_206m;Pr.206-M;10;10;10;5;USSR
ussr_mpk_163;MPK-163;3;3;3;2;USSR
ussr_pr_1204_late;Pr.1204 late;5;5;5;3;USSR
ussr_destroyer_frunze;Frunze;7;7;7;1;USSR
ussr_destroyer_kerch;Kerch;7;7;7;1;USSR
us_destroyer_farragut_1942;USS Aylwin;9;9;9;1;USA
uk_fairmile_d_697_800;Fairmile D (697);5;5;5;4;Great Britain
uk_mtb_1series;MTB-1(1);0;0;0;1;Great Britain
uk_mtb_vosper_1series;MTB Vosper;0;0;0;1;Great Britain
uk_mtb_vosper_2series;MTB Vosper(2);2;2;2;1;Great Britain
uk_brave_borderer;Brave Borderer;7;7;7;5;Great Britain
uk_sgb_304;SGB Grey Fox;6;6;6;4;Great Britain
uk_fairmile_c_332;Fairmile C (332);6;6;6;4;Great Britain
uk_isles_class_trawler;HMS Liscomb;2;2;2;2;Great Britain
uk_destroyer_haida;HMCS Haida;10;10;10;3;Great Britain
uk_fairmile_b_ml345;Fairmile B (ML345);3;3;3;2;Great Britain
uk_fairmile_a_ml100;Fairmile A (ML100);0;0;0;1;Great Britain
uk_70ft_mgb;MGB-61;2;2;2;1;Great Britain
uk_destroyer_g_grafton;HMS Grafton;8;8;8;1;Great Britain
uk_destroyer_battle_2series;HMS Armada;11;11;11;3;Great Britain
uk_destroyer_n_class;HMS Nepal;11;11;11;2;Great Britain
uk_flower_class;HMCS Brantford;3;3;3;2;Great Britain
uk_destroyer_clemson_churchill;HMS Churchill;7;7;7;1;Great Britain
us_elco_80ft_pt_boat_thunderbolt;Thunderbolt (PT-556);6;6;6;3;USA
germ_destroyer_class1934a_1940;Z12 Erich Giese;10;10;10;2;Germany
ussr_pr_191;Pr.191;5;5;5;3;USSR
ussr_mkl_186_mk85;MBK pr.186 (MK 85);7;7;7;4;USSR
ussr_pr_123k_hydrofoils;Pr.123K (A-11);4;4;4;2;USSR
uk_fairmile_d_5001_5029;Fairmile D (5001);5;5;5;3;Great Britain
germ_escort_typem1943;M-802;8;8;8;4;Germany
us_destroyer_sumner;USS Sumner;11;11;11;2;USA
ussr_ya_5m;Ya-5M;1;1;1;1;USSR
ussr_cruiser_krasnyi_krim;Krasny Krym;13;13;13;3;USSR
ussr_destroyer_pr20_tashkent;Tashkent;11;11;11;2;USSR
us_cruiser_omaha_class_raleigh;USS Raleigh;12;12;12;3;USA
ussr_destroyer_moskva;Moskva;10;10;10;1;USSR
uk_mtb_2series;MTB-1(2);0;0;0;1;Great Britain
germ_cruiser_koln;Köln;14;14;14;4;Germany
uk_cruiser_dido;HMS Dido;13;13;13;3;Great Britain
ussr_skr_pr35;SKR-7;10;10;10;5;USSR
germ_destroyer_class1936a_mob_z32;Z32;11;11;11;3;Germany
us_destroyer_somers;USS Somers;12;12;12;3;USA
ussr_destroyer_pr30_ognevoy;Ognevoy;9;9;9;1;USSR
ussr_skr_groza_1943;Groza;6;6;6;4;USSR
us_cruiser_brooklyn_class_brooklyn;USS Brooklyn;15;15;15;5;USA
ussr_destroyer_leningrad;Leningrad;10;10;10;3;USSR
uk_cruiser_leander;HMNZS Leander;13;13;13;4;Great Britain
uk_cruiser_southampton;HMS Southampton;14;14;14;5;Great Britain
ussr_cruiser_kirov;Kirov;14;14;14;4;USSR
germ_cruiser_nurnberg;Nürnberg;14;14;14;4;Germany
uk_cruiser_tiger;HMS Tiger;14;14;14;5;Great Britain
ussr_mpk_122bis;MPK Pr.122bis;4;4;4;2;USSR
jp_kusen_tei_13_1944;Type K-8 No.13 late;4;4;4;3;Japan
jp_type_t1_1941;Type T-1;0;0;0;1;Japan
jp_type38_1944;Type T-38;2;2;2;2;Japan
jp_karotei_type2;Type 4 (mod. 2);2;2;2;2;Japan
jp_abtei_pr1;Soukou-Tei;0;0;0;1;Japan
jp_abtei_pr4;Soukou-Tei No.4;1;1;1;2;Japan
jp_sehatei_mod1;Ha-Go (mod. 1);3;3;3;2;Japan
jp_t14_class;Type T-14;0;0;0;1;Japan
jp_type5_escortboat;Type 5;2;2;2;1;Japan
jp_no1_ch2;Type K-3 No.1;4;4;4;3;Japan
jp_no4_ch8;Type K-7 No.4;4;4;4;3;Japan
jp_t51b;Type T-51b;4;4;4;3;Japan
jp_pg02;PG 02;7;7;7;4;Japan
jp_t14_class_mod01;Type T-14 (mod. 1);0;0;0;1;Japan
jp_type_11_pt_15;PT-15;7;7;7;4;Japan
jp_escort_chikugo_class;Chikugo;7;7;7;4;Japan
jp_destroyer_isuzu;Isuzu;8;8;8;5;Japan
jp_destroyer_yugumo;IJN Yugumo;10;10;10;2;Japan
jp_destroyer_fubuki;IJN Ayanami;9;9;9;1;Japan
jp_destroyer_akizuki;IJN Akizuki;11;11;11;3;Japan
jp_destroyer_mutsuki;IJN Mutsuki;7;7;7;1;Japan
jp_destroyer_kiyoshimo;IJN Kiyoshimo;11;11;11;3;Japan
jp_cruiser_kuma;IJN Kuma;12;12;12;3;Japan
jp_cruiser_kako;IJN Kako;11;11;11;3;Japan
jp_cruiser_furutaka;IJN Furutaka;14;14;14;4;Japan
jp_cruiser_agano;IJN Agano;13;13;13;4;Japan
uk_frigate_river;HMS Spey;7;7;7;4;Great Britain
jp_destroyer_yuudachi;IJN Yuudachi;11;11;11;3;Japan
germ_cruiser_admiral_hipper;Admiral Hipper;14;14;14;5;Germany
us_cruiser_atlanta_class_atlanta;USS Atlanta;13;13;13;4;USA
uk_cruiser_arethusa;HMS Arethusa;12;13;13;4;Great Britain
us_pc_466_carmi;Carmi (PC-466);3;3;3;2;USA
ussr_cruiser_chapayev;Chapayev;15;15;15;4;USSR
jp_cruiser_mogami;IJN Mogami;15;15;15;5;Japan
jp_escort_hiburi_class_syonan;Syonan;7;7;7;5;Japan
ussr_pr_1204;Pr.1204;4;4;4;2;USSR
uk_71ft_mgb;MGB-75;3;3;3;2;Great Britain
jp_karotei_type4;Type 4 (Mod 4);2;2;2;2;Japan
germ_destroyer_class1939_t31;T31;9;9;9;3;Germany
ussr_mbk_161_1943;MBK-161 early;7;7;7;3;USSR
uk_cruiser_belfast;HMS Belfast;14;14;14;4;Great Britain
us_cruiser_brooklyn_class_helena;USS Helena;15;15;15;4;USA
us_cruiser_pensacola_class;USS Pensacola;13;13;13;4;USA
jp_cruiser_sendai;IJN Sendai;12;12;12;4;Japan
germ_destroyer_class1934a_1944;Z15 Erich Steinbrinck;9;9;9;1;Germany
germ_destroyer_class1936b;Z43;11;11;11;3;Germany
us_destroyer_porter_1941;USS Porter;12;12;12;3;USA
us_destroyer_porter_1944;USS Phelps;12;12;12;3;USA
uk_destroyer_k_class;HMS Kelvin;11;11;11;2;Great Britain
uk_destroyer_battle_tobruk;HMAS Tobruk;11;11;11;3;Great Britain
uk_destroyer_hunt_2series;HMS Calpe;9;9;9;1;Great Britain
uk_destroyer_hunt_4series;HMS Brissenden;9;9;9;2;Great Britain
germ_cruiser_prinz_eugen;Prinz Eugen;14;14;14;4;Germany
germ_cruiser_admiral_graf_spee;Admiral Graf Spee;14;14;14;5;Germany
jp_cruiser_mogami_suzuya;IJN Suzuya;15;15;15;5;Japan
germ_destroyer_class1924_jaguar1941;Jaguar;8;8;8;2;Germany
ussr_cruiser_sverdlov;Sverdlov;15;15;15;5;USSR
germ_cruiser_leipzig;Leipzig;13;13;13;3;Germany
us_cruiser_portland_class;USS Portland;13;13;13;4;USA
jp_cruiser_mogami_mikuma;IJN Mikuma;15;15;15;4;Japan
jp_escort_ikazuchi_class;Ikazuchi;7;7;7;4;Japan
uk_cruiser_kent;HMS Kent;15;15;15;5;Great Britain
ussr_destroyer_pr41_neustrashimy;Neustrashimy;12;12;12;3;USSR
germ_frigate_koln;Köln;10;10;10;5;Germany
uk_cruiser_london;HMS London;14;14;14;5;Great Britain
uk_sgb_309;SGB Grey Goose;6;6;6;3;Great Britain
it_mas_classe500_3;MAS 555;0;0;0;1;Italy
it_ms15_1a;MS-15;1;1;1;2;Italy
it_vas_baglietto_68t_1serie;VAS 201;1;1;1;1;Italy
it_ms53_2a;MS-53;2;2;2;2;Italy
it_mas_stefano_turr;Stefano Turr;2;2;2;2;Italy
it_a1_vosper;GIS 811;4;4;4;3;Italy
it_ms471_1a;MV-611;4;4;4;3;Italy
it_ms473_2a;MS-472;4;4;4;3;Italy
it_ms473_2a_art;MS-473;6;6;6;4;Italy
it_mc490_folgore;MC-490;7;7;7;4;Italy
it_p420_sparviero;Sparviero;8;8;8;4;Italy
it_destroyer_dardo;RN Dardo;8;8;8;1;Italy
it_destroyer_turbine;RN Turbine;7;7;7;1;Italy
it_destroyer_soldati_serie1_camicianera;RN Corazziere;10;10;10;3;Italy
it_destroyer_soldati_serie1_geniere;RN Geniere;10;10;10;3;Italy
it_cruiser_bartolomeocolleoni_1940;RN Bartolomeo Colleoni;12;12;12;3;Italy
it_cruiser_trento;RN Trento;12;13;13;4;Italy
jp_cruiser_tone;IJN Tone;15;15;15;5;Japan
us_cruiser_cleveland_class_cleveland;USS Cleveland;14;14;14;4;USA
uk_cruiser_york;HMS York;14;14;14;4;Great Britain
it_cruiser_capitani_romani_class_attilio_regolo;RN Attilio Regolo;11;11;11;3;Italy
it_mas_classe500_4;MAS 569;0;0;0;1;Italy
ussr_g5_rct;TKA-106;2;2;2;1;USSR
ussr_destroyer_pr56_spokoinyy;Spokoinyy;12;12;12;3;USSR
it_p494_saetta;Saetta P-494;11;11;11;5;Italy
it_cruiser_montecuccoli;RN Raimondo Montecuccoli;13;14;14;4;Italy
it_p493_freccia;Freccia P-493;11;11;11;4;Italy
ussr_cruiser_maxim_gorky;Maxim Gorky;14;14;14;5;USSR
ussr_pr_206_race;Pr. 206;10;10;10;5;USSR
ussr_skr_pr50_jenot;Yenot;9;9;9;5;USSR
us_cruiser_northampton_class;USS Northampton;13;13;13;4;USA
uk_corvette_peacock;HMS Peacock;8;8;8;5;Great Britain
it_mas_classe500_3_1944;MAS 561;0;0;0;1;Italy
jp_escort_akebono_class;Akebono;7;7;7;4;Japan
jp_destroyer_chidori;Chidori;8;8;8;5;Japan
it_destroyer_comandanti_medaglie_doro;RN Comandante Margottini;9;9;9;2;Italy
it_cruiser_zara_class;RN Zara;14;14;14;5;Italy
it_cruiser_zara_class_pola;RN Pola;14;14;14;4;Italy
jp_destroyer_shimakaze;IJN Shimakaze;12;12;12;3;Japan
germ_frigate_koln_lubeck;Lübeck;10;10;10;4;Germany
ussr_battleship_poltava;Poltava;17;17;17;5;USSR
uk_battleship_dreadnought;HMS Dreadnought;16;16;16;5;Great Britain
uk_battleship_colossus;HMS Colossus;17;17;17;5;Great Britain
germ_battleship_westfalen;SMS Westfalen;16;16;16;5;Germany
germ_battleship_helgoland;SMS Helgoland;16;16;16;5;Germany
us_cruiser_new_orleans_class;USS New Orleans;14;14;14;5;USA
us_battleship_north_dakota;USS North Dakota;16;16;16;5;USA
jp_battleship_settsu;IJN Settsu;16;16;16;5;Japan
jp_armoredcruiser_ikoma;IJN Ikoma;14;14;14;5;Japan
ussr_cruiser_zheleznyakov;Zheleznyakov;15;15;15;4;USSR
jp_destroyer_satsuki;IJN Satsuki;7;7;7;1;Japan
it_destroyer_aquilone;RN Aquilone;7;7;7;1;Italy
germ_destroyer_class1924_iltis;Luchs;8;8;8;1;Germany
ussr_battleship_imperatritsa_mariya;Imperatritsa Mariya;17;17;17;5;USSR
uk_destroyer_clemson_montgomery_g95;HMS Montgomery;7;7;7;1;Great Britain
us_destroyer_clemson_welborn_c_wood;USS Welborn C. Wood;7;7;7;1;USA
uk_destroyer_j_class;HMS Jervis;11;11;11;2;Great Britain
us_destroyer_porter_1942;USS Moffett;12;12;12;3;USA
uk_destroyer_g_garland;ORP Garland;8;8;8;2;Great Britain
uk_dark_class_mtb_td;Dark Aggressor TD;4;4;4;3;Great Britain
germ_battlecruiser_von_der_tann;SMS Von der Tann;16;16;16;5;Germany
jp_kusen_tei_13_1942;Type K-8 No.13;1;1;1;2;Japan
us_cruiser_baltimore_class;USS Baltimore;15;15;15;5;USA
uk_battlecruiser_invincible;HMS Invincible;16;16;16;5;Great Britain
ussr_mpk_pr12412;MPK Pr.12412;10;10;10;5;USSR
jp_battleship_hyuga;IJN Hyuga;18;18;18;5;Japan
germ_destroyer_class1936a_z25;Z25;10;10;10;3;Germany
jp_cruiser_isuzu;IJN Isuzu;12;12;12;3;Japan
germ_battleship_kaiser;SMS Kaiser;16;16;16;5;Germany
ussr_skr_pr50plo_rosomacha;Rosomacha;9;9;9;4;USSR
uk_frigate_whitby_blackpool;HMS Blackpool;8;8;8;5;Great Britain
it_cruiser_etna_class;RN Etna;11;11;11;3;Italy
jp_destroyer_yugure;JDS Yūgure (DD-184);10;10;10;2;Japan
ussr_cruiser_voroshilov;Voroshilov;14;14;14;4;USSR
us_admirable_class;USS Candid;6;6;6;4;USA
uk_frigate_leopard;HMS Leopard;9;9;9;5;Great Britain
ussr_destroyer_pr30bis_bezuprechnyi;Bezuprechny;10;10;10;2;USSR
uk_cruiser_liverpool;HMS Liverpool;13;14;14;4;Great Britain
it_battleship_dante_alighieri;RN Dante Alighieri;16;16;16;5;Italy
us_battleship_wyoming_class;USS Wyoming;17;17;17;5;USA
germ_type143_bussard;Bussard;8;8;8;5;Germany
us_cruiser_omaha_class_detroit;USS Detroit;12;12;12;3;USA
it_destroyer_soldati_serie1;RN Aviere;9;9;9;3;Italy
germ_cruiser_karlsruhe;Karlsruhe;14;14;14;4;Germany
jp_cruiser_aoba;IJN Aoba;14;14;14;4;Japan
it_destroyer_leone_class;RN Leone;10;10;10;3;Italy
uk_fairmile_lcs_l_h_mk2;Fairmile H LCS(L)(2);4;4;4;3;Great Britain
uk_corvette_orla;LÉ Orla;8;8;8;4;Great Britain
us_cruiser_baltimore_class_pittsburgh;USS Pittsburgh;15;15;15;5;USA
ussr_battleship_parizhskaya_kommuna;Parizhskaya kommuna;18;18;18;5;USSR
uk_cruiser_norfolk;HMS Norfolk;14;14;14;4;Great Britain
jp_cruiser_yubari;IJN Yubari;11;11;11;3;Japan
ussr_destroyer_pr30bis_smelyi;Smelyi;10;10;10;2;USSR
uk_destroyer_v_class_vega;HMS Vega;8;8;8;1;Great Britain
it_gabbiano_class;RN Gabbiano;7;7;7;4;Italy
germ_escort_typem1935;M-17;8;8;8;4;Germany
us_frigate_tacoma;USS Hoquiam;7;7;7;5;USA
uk_destroyer_v_class_verdun;HMS Verdun;8;8;8;1;Great Britain
